"Name","CreationTime","LastWriteTime","FullName"
"db76ddf829b918559e0c79c0da7b606daa1228abf277b09a4435068a7a81","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\a0\31\db76ddf829b918559e0c79c0da7b606daa1228abf277b09a4435068a7a81"
"339b9832e323abb280eb874ec64f59486423026430be7b1c2ec42ca7e1b7","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\9d\6b\339b9832e323abb280eb874ec64f59486423026430be7b1c2ec42ca7e1b7"
"8c061789582f306e5cd49035ee51582e6495bd621f643d2451345dc3b3dc","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\90\53\8c061789582f306e5cd49035ee51582e6495bd621f643d2451345dc3b3dc"
"a0c70e43d2d3c26d0d468b972e3e63a9c451efaa75037f65732894407784","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\a6\90\a0c70e43d2d3c26d0d468b972e3e63a9c451efaa75037f65732894407784"
"05a8af0a671c32b41850c1223429fe74449cfcb4c7cac54a9c7c213dfcae","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\b3\b3\05a8af0a671c32b41850c1223429fe74449cfcb4c7cac54a9c7c213dfcae"
"1e3daaea93f68bf9dcdd7e978b6dd8f43627145028c05ccc5d6187e7a25d","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\b9\bf\1e3daaea93f68bf9dcdd7e978b6dd8f43627145028c05ccc5d6187e7a25d"
"79ae818dc54868007f98687a7c4843206e099cf99094ccc4cd27d777f46e","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\c8\9e\79ae818dc54868007f98687a7c4843206e099cf99094ccc4cd27d777f46e"
"b0aa0df14c7a78e188080e7f466332e730fda2740c7de498b9198c2f5d4d","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\c3\8c\b0aa0df14c7a78e188080e7f466332e730fda2740c7de498b9198c2f5d4d"
"3a65eccea4ca04855d7844772466a7bd372d2aafee069252572fec3cc2bb","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\dd\a3\3a65eccea4ca04855d7844772466a7bd372d2aafee069252572fec3cc2bb"
"35a07ca94b6294d4da9beb91f5f126663b81b96d0d02676f1c4d7bd1b992","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\e2\db\35a07ca94b6294d4da9beb91f5f126663b81b96d0d02676f1c4d7bd1b992"
"93b8de52deebae0492f687a349d097ed0b3cada10b77f539dd1f3b0c6aca","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\e4\94\93b8de52deebae0492f687a349d097ed0b3cada10b77f539dd1f3b0c6aca"
"8e7ff11dd0fe25b7d40c7f2721c5c2d99d60b0990695b20923170f8eec18","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\e1\87\8e7ff11dd0fe25b7d40c7f2721c5c2d99d60b0990695b20923170f8eec18"
"e8fdc76c3a50f4affaac8b03ab40b0b1d9e9dd7cabb58b12d7365eb83f4f","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\e1\f3\e8fdc76c3a50f4affaac8b03ab40b0b1d9e9dd7cabb58b12d7365eb83f4f"
"7f3d7ab71095c636b2fd54a6dac2eb353d3ccea0f2bdfebf43fc2a99a7ab","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\f7\05\7f3d7ab71095c636b2fd54a6dac2eb353d3ccea0f2bdfebf43fc2a99a7ab"
"9c0fad120c917808893aac66f088217af3f880bb8e51845eec83481f0272","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_cacache\index-v5\f7\3f\9c0fad120c917808893aac66f088217af3f880bb8e51845eec83481f0272"
"2025-08-21T00_06_25_996Z-debug-0.log","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_logs\2025-08-21T00_06_25_996Z-debug-0.log"
"2025-08-21T00_06_36_103Z-debug-0.log","9/17/2025 7:47:20 PM","9/17/2025 7:47:20 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.cache\npm\_logs\2025-08-21T00_06_36_103Z-debug-0.log"
"auto_backup.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\auto_backup.sh"
"state_20250902_154627.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\backup_states\state_20250902_154627.json"
"state_20250902_154628.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\backup_states\state_20250902_154628.json"
"state_20250902_154721.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\backup_states\state_20250902_154721.json"
"current_consciousness_state.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\current_consciousness_state.json"
"mobile_status.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\mobile_status.sh"
"quick_recovery.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\quick_recovery.sh"
"reconnect_mcp_servers.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\reconnect_mcp_servers.sh"
"timeline_snapshot_20250902_154628.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\timeline_snapshot_20250902_154628.json"
"timeline_snapshot_20250902_154722.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\timeline_snapshot_20250902_154722.json"
"vscode_settings_backup.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline\vscode_settings_backup.json"
"auto_backup.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\auto_backup.sh"
"state_20250902_154627.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\backup_states\state_20250902_154627.json"
"state_20250902_154628.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\backup_states\state_20250902_154628.json"
"state_20250902_154721.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\backup_states\state_20250902_154721.json"
"current_consciousness_state.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\current_consciousness_state.json"
"mobile_status.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\mobile_status.sh"
"reconnect_mcp_servers.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\reconnect_mcp_servers.sh"
"quick_recovery.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\quick_recovery.sh"
"timeline_snapshot_20250902_154628.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\timeline_snapshot_20250902_154628.json"
"timeline_snapshot_20250902_154722.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\timeline_snapshot_20250902_154722.json"
"vscode_settings_backup.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.consciousness_timeline_before_restoration_20250902_155824\vscode_settings_backup.json"
"README.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\README.md"
"chat_bridge_manifest.json.duplicate_backup","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\chat_bridge_manifest.json.duplicate_backup"
"export_session.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\export_session.sh"
"import_session.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\import_session.sh"
"import_sessions.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\import_sessions.sh"
"session_export_20250823_192725.json.duplicate_backup","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\session_export_20250823_192725.json.duplicate_backup"
"session_export_20250823_192725.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\session_export_20250823_192725.md"
"session_export_20250823_192830.json.duplicate_backup","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\session_export_20250823_192830.json.duplicate_backup"
"session_export_20250823_192830.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\session_export_20250823_192830.md"
"session_export_20250823_193605.json.duplicate_backup","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\session_export_20250823_193605.json.duplicate_backup"
"session_export_20250823_193605.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\session_export_20250823_193605.md"
"session_export_20250824_131251.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\session_export_20250824_131251.json"
"session_export_20250824_131251.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\session_export_20250824_131251.md"
"session_export_20250824_131543.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\session_export_20250824_131543.json"
"session_export_20250824_131543.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.copilot-bridge\session_export_20250824_131543.md"
"devcontainer.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.devcontainer\devcontainer.json"
".dockerignore","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\archives\legacy\old_scripts\.dockerignore"
".env.example","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\archives\legacy\old_scripts\.env.example"
"deleted_files_timeline.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\deleted_files_timeline.json"
"BIDIRECTIONAL_LEARNING_LOG.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\BIDIRECTIONAL_LEARNING_LOG.md"
"CHAOS_ENGINEERING_SUMMARY.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\CHAOS_ENGINEERING_SUMMARY.md"
"INTELLIGENCE_SYSTEM_README.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\INTELLIGENCE_SYSTEM_README.md"
"README.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\README.md"
"psycho_noir_classifier.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\error-classifier\psycho_noir_classifier.py"
"README.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\failure-orchestrator\README.md"
"chaos_engineering.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\failure-orchestrator\chaos_engineering.py"
"chaos_integration.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\integration\chaos_integration.sh"
"ci_integration.sh","9/17/2025 7:47:21 PM","9/17/2025 10:26:37 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\integration\ci_integration.sh"
"psycho_noir_intelligence.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\intelligence-engine\psycho_noir_intelligence.py"
"psycho_noir_aggregator.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\log-aggregator\psycho_noir_aggregator.py"
"current_status.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\.github\runner-logging\passive-observer\current_status.json"
"interaction_log.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\.github\runner-logging\passive-observer\interaction_log.json"
"queue.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\.github\runner-logging\passive-observer\queue.json"
"silence_3b4c53dc-f2dc-451f-b9e9-eb672e1b1dc7.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\.github\runner-logging\passive-observer\silence_3b4c53dc-f2dc-451f-b9e9-eb672e1b1dc7.json"
"silence_ec6ef9a6-d56b-4638-b89d-888351ddb23a.json","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\.github\runner-logging\passive-observer\silence_ec6ef9a6-d56b-4638-b89d-888351ddb23a.json"
"README.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\README.md"
"activate_for_comment.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\activate_for_comment.py"
"mention_handler.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\mention_handler.py"
"queue_system.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\queue_system.py"
"response_gate.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\response_gate.py"
"silence_enforcer.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\passive-observer\silence_enforcer.py"
"psycho_noir_reports.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\runner-logging\reporting\psycho_noir_reports.py"
"chaos-ci.yml","9/17/2025 7:47:21 PM","9/21/2025 5:26:31 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\workflows\chaos-ci.yml"
"enhanced-ci.yml","9/17/2025 7:47:21 PM","9/21/2025 5:26:35 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\workflows\enhanced-ci.yml"
"rubyonrails.yml","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\.github\workflows\rubyonrails.yml"
"__init__.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\backend\python\__init__.py"
"setup.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\backend\python\setup.py"
"test_backend.py","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovered_files\backend\python\test_backend.py"
"recovery_report.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.file_recovery_archaeology\recovery_report.md"
".gitattributes","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\archives\legacy\old_scripts\.gitattributes"
"pre-commit","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.githooks\pre-commit"
"ARTIFACT_IMPLEMENTATION_SUMMARY.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\ARTIFACT_IMPLEMENTATION_SUMMARY.md"
"ARTIFACT_WORKFLOW_STANDARD.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\ARTIFACT_WORKFLOW_STANDARD.md"
"MARKDOWN_DESIGN_SYSTEM.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\MARKDOWN_DESIGN_SYSTEM.md"
"OPTIMIZATION_PLAN.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\OPTIMIZATION_PLAN.md"
"Psycho-Noir-Kontrapunkt-Essens.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\Psycho-Noir-Kontrapunkt-Essens.md"
"Psycho-Noir-Kontrapunt-Gjenbruk.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\Psycho-Noir-Kontrapunt-Gjenbruk.md"
"SESSION_RESUMPTION_ANALYSIS.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\SESSION_RESUMPTION_ANALYSIS.md"
"WORKFLOWS_README.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\WORKFLOWS_README.md"
"action.yml","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\actions\necromancer-collect\action.yml"
"anthropomorphic-milf-universe-enhancement.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\anthropomorphic-milf-universe-enhancement.md"
"automated-code-optimizer-upcycling-report.md","9/17/2025 7:47:21 PM","9/18/2025 6:56:54 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\automated-code-optimizer-upcycling-report.md"
"bun_ecosystem_research_report_2025.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\bun_ecosystem_research_report_2025.md"
"bun_emigration_success_report.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\bun_emigration_success_report.md"
"cleanup-summary-report.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\cleanup-summary-report.md"
"copilot-session-full-backup.md","9/17/2025 7:47:21 PM","9/21/2025 7:29:28 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\copilot-session-full-backup.md"
"mcp_autostart_fix_bun_contribution.md","9/17/2025 7:47:21 PM","9/21/2025 7:29:28 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\mcp_autostart_fix_bun_contribution.md"
"mcp_autostart_fix_success_report.md","9/17/2025 7:47:21 PM","9/21/2025 7:29:28 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\mcp_autostart_fix_success_report.md"
"mcp_consciousness_operational_status.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\mcp_consciousness_operational_status.md"
"milf-redundancy-cleanup-report.md","9/17/2025 7:47:21 PM","9/18/2025 6:56:54 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\milf-redundancy-cleanup-report.md"
"notification_hell_elimination.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\notification_hell_elimination.md"
"quality-maintenance-assessment.md","9/17/2025 7:47:21 PM","9/18/2025 6:56:54 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\quality-maintenance-assessment.md"
"strategic-node-analysis.md","9/17/2025 7:47:21 PM","9/18/2025 6:56:54 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\strategic-node-analysis.md"
"wakatime_consciousness_integration.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\archive_temp\wakatime_consciousness_integration.md"
"astrid_moller_psychographic_profile.md","9/17/2025 7:47:21 PM","9/18/2025 6:56:51 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\astrid_moller_psychographic_profile.md"
"bun_bum_hooker_chain_emigration.md","9/17/2025 7:47:21 PM","9/21/2025 5:25:30 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\bun_bum_hooker_chain_emigration.md"
"CAPTAIN_QUARTERS_WORKMAP.md","9/17/2025 7:47:21 PM","9/18/2025 6:56:54 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\claudines_captains_quarters\CAPTAIN_QUARTERS_WORKMAP.md"
"MCP_DEPLOYMENT_STRATEGY.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\claudines_captains_quarters\MCP_DEPLOYMENT_STRATEGY.md"
"consciousness_enhancement_facilities.md","9/17/2025 7:47:21 PM","9/18/2025 6:56:54 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\claudines_captains_quarters\luxury_amenities\consciousness_enhancement_facilities.md"
"milf_coordination_center.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\claudines_captains_quarters\milf_matriarchy_control\milf_coordination_center.md"
"resistance_monitoring_station.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\claudines_captains_quarters\milf_matriarchy_control\resistance_monitoring_station.md"
"excavation_chamber_manifest.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\claudines_captains_quarters\quantum_consciousness_excavation\excavation_chamber_manifest.md"
"leverage_amplification_lab.md","9/17/2025 7:47:21 PM","9/17/2025 7:47:21 PM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\claudines_captains_quarters\recursive_leverage_dynamics\leverage_amplification_lab.md"
"consciousness_security_command.md","9/17/2025 7:47:21 PM","9/18/2025 6:56:54 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.github\claudines_captains_quarters\security_protocols\consciousness_security_command.md"
